	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
248	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1238	1239	O	None	None	None
249	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	9	CD	1239	1240	O	None	None	None
250	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	±	JJ	1241	1242	O	None	None	None
251	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	28	CD	1243	1245	O	None	None	None
252	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1245	1246	O	None	None	None
253	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	0	CD	1246	1247	O	None	None	None
254	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	nmol	JJ	1248	1252	O	None	None	None
255	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	/	NNP	1252	1253	O	None	None	None
256	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	L	NNP	1253	1254	O	None	None	None
257	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	vs	NN	1255	1257	O	None	None	None
258	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1257	1258	O	None	None	None
259	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	82	CD	1259	1261	O	None	None	None
260	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1261	1262	O	None	None	None
261	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	9	CD	1262	1263	O	None	None	None
262	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	±	JJ	1264	1265	O	None	None	None
263	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	31	CD	1266	1268	O	None	None	None
264	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1268	1269	O	None	None	None
265	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	1	CD	1269	1270	O	None	None	None
266	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	,	,	1270	1271	O	None	None	None
267	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	p	NN	1272	1273	O	None	None	None
268	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	<	VBD	1274	1275	O	None	None	None
269	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	0	CD	1276	1277	O	None	None	None
270	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1277	1278	O	None	None	None
271	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	001	CD	1278	1281	O	None	None	None
272	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	),	JJ	1281	1283	O	None	None	None
273	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	calcium	NN	1284	1291	B	CHEBI_EXT_2021_10_26_Instance_13079	None	None
274	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	(	(	1292	1293	O	None	None	None
275	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	p	JJ	1293	1294	O	None	None	None
276	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	<	NN	1295	1296	O	None	None	None
277	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	0	CD	1297	1298	O	None	None	None
278	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1298	1299	O	None	None	None
279	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	001	CD	1299	1302	O	None	None	None
280	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	),	NN	1302	1304	O	None	None	None
281	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	and	CC	1305	1308	O	None	None	None
282	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	albumin	NN	1309	1316	O	None	None	None
283	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	(	(	1317	1318	O	None	None	None
284	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	p	JJ	1318	1319	O	None	None	None
285	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	<	NN	1320	1321	O	None	None	None
286	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	0	CD	1322	1323	O	None	None	None
287	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1323	1324	O	None	None	None
288	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	001	CD	1324	1327	O	None	None	None
289	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	)	)	1327	1328	O	None	None	None
290	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	levels	NNS	1329	1335	O	None	None	None
291	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	,	,	1335	1336	O	None	None	None
292	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	and	CC	1337	1340	O	None	None	None
293	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	significantly	RB	1341	1354	O	None	None	None
294	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	higher	JJR	1355	1361	O	None	None	None
295	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	parathyroid	NN	1362	1373	B	CHEBI_EXT_2021_10_26_Instance_13080	None	None
296	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	hormone	NN	1374	1381	I	CHEBI_EXT_2021_10_26_Instance_13080	None	None
297	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	(	(	1382	1383	O	None	None	None
298	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	p	JJ	1383	1384	O	None	None	None
299	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	<	NN	1385	1386	O	None	None	None
300	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	0	CD	1387	1388	O	None	None	None
301	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1388	1389	O	None	None	None
302	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	001	CD	1389	1392	O	None	None	None
303	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	)	)	1392	1393	O	None	None	None
304	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	levels	NNS	1394	1400	O	None	None	None
305	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	than	IN	1401	1405	O	None	None	None
306	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	those	DT	1406	1411	O	None	None	None
307	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	caries	NNS	1412	1418	O	None	None	None
308	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	-	:	1418	1419	O	None	None	None
309	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	free	JJ	1419	1423	O	None	None	None
310	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1423	1424	O	None	None	None
311	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	Children	NNP	1425	1433	O	None	None	None
312	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	with	IN	1434	1438	O	None	None	None
313	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	S	NNP	1439	1440	O	None	None	None
314	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	-	:	1440	1441	O	None	None	None
315	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	ECC	NN	1441	1444	O	None	None	None
316	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	were	VBD	1445	1449	O	None	None	None
317	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	significantly	RB	1450	1463	O	None	None	None
318	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	more	RBR	1464	1468	O	None	None	None
319	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	likely	JJ	1469	1475	O	None	None	None
320	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	to	TO	1476	1478	O	None	None	None
321	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	have	VB	1479	1483	O	None	None	None
322	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	vitamin	VBN	1484	1491	O	None	None	None
323	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	D	NNP	1492	1493	O	None	None	None
324	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	levels	NNS	1494	1500	O	None	None	None
325	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	below	IN	1501	1506	O	None	None	None
326	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	recognized	VBN	1507	1517	O	None	None	None
327	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	thresholds	NNS	1518	1528	O	None	None	None
328	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	for	IN	1529	1532	O	None	None	None
329	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	optimal	JJ	1533	1540	O	None	None	None
330	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	and	CC	1541	1544	O	None	None	None
331	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	adequate	JJ	1545	1553	O	None	None	None
332	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	status	NN	1554	1560	O	None	None	None
333	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	(	(	1561	1562	O	None	None	None
334	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	i	NN	1562	1563	O	None	None	None
335	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	.	.	1563	1564	O	None	None	None
336	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	e	NN	1564	1565	O	None	None	None
337	PMC4231606.nxml.gz	PMC4231606.nxml.gz_12	1425	1566	.	.	1565	1566	O	None	None	None
338	PMC4231606.nxml.gz	PMC4231606.nxml.gz_13	1567	1601	<	$	1567	1568	O	None	None	None
339	PMC4231606.nxml.gz	PMC4231606.nxml.gz_13	1567	1601	75	CD	1568	1570	O	None	None	None
340	PMC4231606.nxml.gz	PMC4231606.nxml.gz_13	1567	1601	and	CC	1571	1574	O	None	None	None
341	PMC4231606.nxml.gz	PMC4231606.nxml.gz_13	1567	1601	<	$	1575	1576	O	None	None	None
342	PMC4231606.nxml.gz	PMC4231606.nxml.gz_13	1567	1601	50	CD	1576	1578	O	None	None	None
343	PMC4231606.nxml.gz	PMC4231606.nxml.gz_13	1567	1601	nmol	JJ	1579	1583	O	None	None	None
344	PMC4231606.nxml.gz	PMC4231606.nxml.gz_13	1567	1601	/	NNP	1583	1584	O	None	None	None
345	PMC4231606.nxml.gz	PMC4231606.nxml.gz_13	1567	1601	L	NNP	1584	1585	O	None	None	None
346	PMC4231606.nxml.gz	PMC4231606.nxml.gz_13	1567	1601	,	,	1585	1586	O	None	None	None
347	PMC4231606.nxml.gz	PMC4231606.nxml.gz_13	1567	1601	respectively	RB	1587	1599	O	None	None	None
348	PMC4231606.nxml.gz	PMC4231606.nxml.gz_13	1567	1601	).	JJ	1599	1601	O	None	None	None
349	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	Multiple	JJ	1602	1610	O	None	None	None
350	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	regression	NN	1611	1621	O	None	None	None
351	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	analysis	NN	1622	1630	O	None	None	None
352	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	revealed	VBD	1631	1639	O	None	None	None
353	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	that	IN	1640	1644	O	None	None	None
354	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	S	NNP	1645	1646	O	None	None	None
355	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	-	:	1646	1647	O	None	None	None
356	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	ECC	NN	1647	1650	O	None	None	None
357	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	,	,	1650	1651	O	None	None	None
358	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	infrequent	JJ	1652	1662	O	None	None	None
359	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	milk	NN	1663	1667	O	None	None	None
360	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	consumption	NN	1668	1679	O	None	None	None
361	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	,	,	1679	1680	O	None	None	None
362	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	and	CC	1681	1684	O	None	None	None
363	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	winter	NN	1685	1691	O	None	None	None
364	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	season	NN	1692	1698	O	None	None	None
365	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	were	VBD	1699	1703	O	None	None	None
366	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	significantly	RB	1704	1717	O	None	None	None
367	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	associated	VBN	1718	1728	O	None	None	None
368	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	with	IN	1729	1733	O	None	None	None
369	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	lower	JJR	1734	1739	O	None	None	None
370	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	25	CD	1740	1742	O	None	None	None
371	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	(	(	1742	1743	O	None	None	None
372	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	OH	NNP	1743	1745	O	None	None	None
373	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	)	)	1745	1746	O	None	None	None
374	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	D	NNP	1746	1747	O	None	None	None
375	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	concentrations	NNS	1748	1762	O	None	None	None
376	PMC4231606.nxml.gz	PMC4231606.nxml.gz_14	1602	1763	.	.	1762	1763	O	None	None	None
377	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	Low	JJ	1764	1767	O	None	None	None
378	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	25	CD	1768	1770	O	None	None	None
379	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	(	(	1770	1771	O	None	None	None
380	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	OH	NNP	1771	1773	O	None	None	None
381	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	)	)	1773	1774	O	None	None	None
382	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	D	NNP	1774	1775	O	None	None	None
383	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	levels	NNS	1776	1782	O	None	None	None
384	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	,	,	1782	1783	O	None	None	None
385	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	low	JJ	1784	1787	O	None	None	None
386	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	household	NN	1788	1797	O	None	None	None
387	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	income	NN	1798	1804	O	None	None	None
388	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	,	,	1804	1805	O	None	None	None
389	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	and	CC	1806	1809	O	None	None	None
390	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	poorer	JJR	1810	1816	O	None	None	None
391	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	ratings	NNS	1817	1824	O	None	None	None
392	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	of	IN	1825	1827	O	None	None	None
393	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	the	DT	1828	1831	O	None	None	None
394	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	child	NN	1832	1837	O	None	None	None
395	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	’	NNP	1837	1838	O	None	None	None
396	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	s	VBZ	1838	1839	O	None	None	None
397	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	general	JJ	1840	1847	O	None	None	None
398	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	health	NN	1848	1854	O	None	None	None
399	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	were	VBD	1855	1859	O	None	None	None
400	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	significantly	RB	1860	1873	O	None	None	None
401	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	associated	VBN	1874	1884	O	None	None	None
402	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	with	IN	1885	1889	O	None	None	None
403	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	S	NNP	1890	1891	O	None	None	None
404	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	-	:	1891	1892	O	None	None	None
405	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	ECC	NN	1892	1895	O	None	None	None
406	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	on	IN	1896	1898	O	None	None	None
407	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	logistic	JJ	1899	1907	O	None	None	None
408	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	regression	NN	1908	1918	O	None	None	None
409	PMC4231606.nxml.gz	PMC4231606.nxml.gz_15	1764	1919	.	.	1918	1919	O	None	None	None
410	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	Conclusion	NNP	1921	1931	O	None	None	None
411	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	Children	NNP	1932	1940	O	None	None	None
412	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	with	IN	1941	1945	O	None	None	None
413	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	S	NNP	1946	1947	O	None	None	None
414	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	-	:	1947	1948	O	None	None	None
415	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	ECC	NN	1948	1951	O	None	None	None
416	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	appear	VBP	1952	1958	O	None	None	None
417	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	to	TO	1959	1961	O	None	None	None
418	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	have	VB	1962	1966	O	None	None	None
419	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	relatively	RB	1967	1977	O	None	None	None
420	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	poor	JJ	1978	1982	O	None	None	None
421	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	nutritional	JJ	1983	1994	O	None	None	None
422	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	health	NN	1995	2001	O	None	None	None
423	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	compared	VBN	2002	2010	O	None	None	None
424	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	to	TO	2011	2013	O	None	None	None
425	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	caries	NNS	2014	2020	O	None	None	None
426	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	-	:	2020	2021	O	None	None	None
427	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	free	JJ	2021	2025	O	None	None	None
428	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	controls	NNS	2026	2034	O	None	None	None
429	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	,	,	2034	2035	O	None	None	None
430	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	and	CC	2036	2039	O	None	None	None
431	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	were	VBD	2040	2044	O	None	None	None
432	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	significantly	RB	2045	2058	O	None	None	None
433	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	more	RBR	2059	2063	O	None	None	None
434	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	likely	JJ	2064	2070	O	None	None	None
435	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	to	TO	2071	2073	O	None	None	None
436	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	have	VB	2074	2078	O	None	None	None
437	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	low	JJ	2079	2082	O	None	None	None
438	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	vitamin	NN	2083	2090	B	CHEBI_EXT_2021_10_26_Instance_13081	None	None
439	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	D	NNP	2091	2092	I	CHEBI_EXT_2021_10_26_Instance_13081	None	None
440	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	,	,	2092	2093	O	None	None	None
441	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	calcium	NN	2094	2101	B	CHEBI_EXT_2021_10_26_Instance_13082	None	None
442	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	,	,	2101	2102	O	None	None	None
443	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	and	CC	2103	2106	O	None	None	None
444	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	albumin	JJ	2107	2114	O	None	None	None
445	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	concentrations	NNS	2115	2129	O	None	None	None
446	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	and	CC	2130	2133	O	None	None	None
447	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	elevated	VBD	2134	2142	O	None	None	None
448	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	PTH	NNP	2143	2146	B	CHEBI_EXT_2021_10_26_Instance_13083	None	None
449	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	levels	NNS	2147	2153	O	None	None	None
450	PMC4231606.nxml.gz	PMC4231606.nxml.gz_16	1921	2154	.	.	2153	2154	O	None	None	None
451	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	Background	NNP	2156	2166	O	None	None	None
452	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	Early	NNP	2167	2172	O	None	None	None
453	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	Childhood	NNP	2173	2182	O	None	None	None
454	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	Caries	NNP	2183	2189	O	None	None	None
455	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	(	(	2190	2191	O	None	None	None
456	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	ECC	NNP	2191	2194	O	None	None	None
457	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	)	)	2194	2195	O	None	None	None
458	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	is	VBZ	2196	2198	O	None	None	None
459	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	the	DT	2199	2202	O	None	None	None
460	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	most	RBS	2203	2207	O	None	None	None
461	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	common	JJ	2208	2214	O	None	None	None
462	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	chronic	JJ	2215	2222	O	None	None	None
463	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	disease	NN	2223	2230	O	None	None	None
464	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	of	IN	2231	2233	O	None	None	None
465	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	childhood	NN	2234	2243	O	None	None	None
466	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	and	CC	2244	2247	O	None	None	None
467	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	is	VBZ	2248	2250	O	None	None	None
468	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	defined	VBN	2251	2258	O	None	None	None
469	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	as	IN	2259	2261	O	None	None	None
470	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	any	DT	2262	2265	O	None	None	None
471	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	decay	NN	2266	2271	O	None	None	None
472	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	in	IN	2272	2274	O	None	None	None
473	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	the	DT	2275	2278	O	None	None	None
474	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	primary	JJ	2279	2286	O	None	None	None
475	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	dentition	NN	2287	2296	O	None	None	None
476	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	of	IN	2297	2299	O	None	None	None
477	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	children	NNS	2300	2308	O	None	None	None
478	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	<	$	2309	2310	O	None	None	None
479	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	72	CD	2311	2313	O	None	None	None
480	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	months	NNS	2314	2320	O	None	None	None
481	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	of	IN	2321	2323	O	None	None	None
482	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	age	NN	2324	2327	O	None	None	None
483	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	[	NN	2328	2329	O	None	None	None
484	PMC4231606.nxml.gz	PMC4231606.nxml.gz_17	2156	2334	1	CD	2329	2330	O	None	None	None
